route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
360,140.0.80,1792887,Finch GO Bus Terminal - SB,,1,185427,77765,1,1
360,140.0.80,1792888,Finch GO Bus Terminal - SB,,1,185426,77765,1,1
360,140.0.80,1792889,Finch GO Bus Terminal - SB,,1,185425,77765,1,1
360,140.0.80,1792890,Finch GO Bus Terminal - SB,,1,185427,77765,1,1
360,140.0.80,1792891,Finch GO Bus Terminal - SB,,1,185428,77765,1,1
360,140.0.80,1792892,Finch GO Bus Terminal - SB,,1,185425,77765,1,1
360,140.0.80,1792893,Finch GO Bus Terminal - SB,,1,185425,77765,1,1
360,140.0.80,1792894,Finch GO Bus Terminal - SB,,1,185432,77765,1,1
360,140.0.80,1792895,Finch GO Bus Terminal - SB,,1,185427,77765,1,1
360,140.0.80,1792896,Finch GO Bus Terminal - SB,,1,185426,77765,1,1
360,140.0.80,1792897,Finch GO Bus Terminal - SB,,1,185425,77765,1,1
32,140.0.1,1792898,Stone Road - NB,,0,185433,77788,1,1
32,140.0.1,1792899,Stone Road - NB,,0,185434,77788,1,1
32,140.0.1,1792900,Stone Road - NB,,0,185478,77788,1,1
32,140.0.1,1792901,Stone Road - NB,,0,185478,77788,1,1
32,140.0.1,1792902,Stone Road - NB,,0,185434,77788,1,1
32,140.0.1,1792903,Stone Road - NB,,0,185433,77788,1,1
32,140.0.1,1792904,Stone Road - NB,,0,185433,77788,1,1
32,140.0.1,1792905,Stone Road - NB,,0,185433,77788,1,1
32,140.0.1,1792906,Stone Road - NB,,0,185433,77788,1,1
32,140.0.1,1792907,Stone Road - NB,,0,185480,77788,1,1
32,140.0.1,1792908,Henderson Drive - NB,,0,185449,77789,1,1
32,140.0.1,1792909,Stone Road - NB,,0,185480,77790,1,1
32,140.0.1,1792910,Bathurst Street - SB,,1,185433,77792,1,1
32,140.0.1,1792911,Stone Road - SB,,1,185433,77791,1,1
32,140.0.1,1792912,Stone Road - SB,,1,185434,77791,1,1
32,140.0.1,1792913,Bathurst Street - SB,,1,185478,77792,1,1
32,140.0.1,1792914,Bathurst Street - SB,,1,185433,77792,1,1
32,140.0.1,1792915,Bathurst Street - SB,,1,185434,77792,1,1
32,140.0.1,1792916,Bathurst Street - SB,,1,185434,77792,1,1
32,140.0.1,1792917,Bathurst Street - SB,,1,185433,77792,1,1
32,140.0.1,1792918,Bathurst Street - SB,,1,185433,77792,1,1
32,140.0.1,1792919,Bathurst Street - SB,,1,185433,77792,1,1
32,140.0.1,1792920,Bathurst Street - SB,,1,185480,77792,1,1
32,140.0.1,1792921,Bathurst Street via Dr G.W. Williams Secondary School - SB,,1,185449,77793,1,1
32,140.0.1,1792922,Stone Road - SB,,1,185480,77791,1,1
33,140.0.1,1792923,Desjardins Way - EB,,0,185479,77794,1,1
33,140.0.1,1792924,Desjardins Way - EB,,0,185479,77794,1,1
33,140.0.1,1792925,Desjardins Way - EB,,0,185479,77794,1,1
33,140.0.1,1792926,Desjardins Way - EB,,0,185479,77794,1,1
33,140.0.1,1792927,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792928,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792929,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792930,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792931,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792932,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792933,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792934,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792935,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792936,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792937,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792938,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792939,Desjardins Way - EB,,0,185477,77794,1,1
33,140.0.1,1792940,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792941,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792942,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792943,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792944,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792945,Desjardins Way - EB,,0,185480,77794,1,1
33,140.0.1,1792946,McDonald Drive - WB,,1,185479,77795,1,1
33,140.0.1,1792947,McDonald Drive - WB,,1,185479,77795,1,1
33,140.0.1,1792948,McDonald Drive - WB,,1,185479,77795,1,1
33,140.0.1,1792949,McDonald Drive - WB,,1,185479,77795,1,1
33,140.0.1,1792950,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792951,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792952,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792953,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792954,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792955,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792956,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792957,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792958,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792959,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792960,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792961,McDonald Drive - WB,,1,185477,77795,1,1
33,140.0.1,1792962,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792963,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792964,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792965,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792966,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792967,McDonald Drive - WB,,1,185480,77795,1,1
33,140.0.1,1792968,McDonald Drive - WB,,1,185480,77795,1,1
44,140.0.1,1792969,Bristol via Upper Canada Mall,,0,185436,77796,1,1
44,140.0.1,1792970,Bristol via Upper Canada Mall,,0,185436,77796,1,1
44,140.0.1,1792971,Bristol via Upper Canada Mall,,0,185436,77796,1,1
44,140.0.1,1792972,Bristol via Upper Canada Mall,,0,185436,77796,1,1
44,140.0.1,1792973,Bristol via Upper Canada Mall,,0,185435,77796,1,1
44,140.0.1,1792974,Bristol via Upper Canada Mall,,0,185435,77796,1,1
44,140.0.1,1792975,Bristol via Upper Canada Mall,,0,185435,77796,1,1
44,140.0.1,1792976,Bristol via Upper Canada Mall,,0,185435,77796,1,1
44,140.0.1,1792977,Bristol via Upper Canada Mall,,0,185435,77796,1,1
44,140.0.1,1792978,Bristol via Upper Canada Mall,,0,185435,77796,1,1
50,140.0.1,1792979,Sutton via Keswick Marketplace - NB,,0,185442,77798,1,1
50,140.0.1,1792980,Sutton via Keswick Marketplace - NB,,0,185441,77798,1,1
50,140.0.1,1792981,Sutton via Keswick Marketplace - NB,,0,185437,77798,1,1
50,140.0.1,1792982,Sutton via Keswick Marketplace - NB,,0,185438,77798,1,1
50,140.0.1,1792983,Sutton via Keswick Marketplace - NB,,0,185439,77798,1,1
50,140.0.1,1792984,Sutton via Keswick Marketplace - NB,,0,185440,77798,1,1
50,140.0.1,1792985,Sutton via Keswick Marketplace - NB,,0,185442,77798,1,1
50,140.0.1,1792986,Sutton via Keswick Marketplace - NB,,0,185441,77798,1,1
50,140.0.1,1792987,Sutton via Keswick Marketplace - NB,,0,185437,77798,1,1
50,140.0.1,1792988,Sutton via Keswick Marketplace - NB,,0,185438,77798,1,1
50,140.0.1,1792989,Sutton via Keswick Marketplace - NB,,0,185439,77798,1,1
50,140.0.1,1792990,Sutton via Keswick Marketplace - NB,,0,185440,77798,1,1
50,140.0.1,1792991,Sutton via Keswick Marketplace - NB,,0,185487,77798,1,1
50,140.0.1,1792992,Sutton via Keswick Marketplace - NB,,0,185488,77798,1,1
50,140.0.1,1792993,Sutton via Keswick Marketplace - NB,,0,185437,77798,1,1
50,140.0.1,1792994,Sutton via Keswick Marketplace - NB,,0,185483,77798,1,1
50,140.0.1,1792995,Sutton via Keswick Marketplace - NB,,0,185489,77798,1,1
50,140.0.1,1792996,Sutton via Keswick Marketplace - NB,,0,185485,77798,1,1
50,140.0.1,1792997,Sutton via Keswick Marketplace - NB,,0,185487,77798,1,1
50,140.0.1,1792998,Sutton via Keswick Marketplace - NB,,0,185488,77798,1,1
50,140.0.1,1792999,Sutton via Keswick Marketplace - NB,,0,185437,77798,1,1
50,140.0.1,1793000,Sutton via Keswick Marketplace - NB,,0,185483,77798,1,1
50,140.0.1,1793001,Sutton via Keswick Marketplace - NB,,0,185489,77798,1,1
50,140.0.1,1793002,Sutton via Keswick Marketplace - NB,,0,185485,77798,1,1
50,140.0.1,1793003,Sutton via Keswick Marketplace - NB,,0,185488,77798,1,1
50,140.0.1,1793004,Sutton via Keswick Marketplace - NB,,0,185437,77798,1,1
50,140.0.1,1793005,Sutton via Keswick Marketplace - NB,,0,185489,77798,1,1
50,140.0.1,1793006,Sutton via Keswick Marketplace - NB,,0,185485,77798,1,1
50,140.0.1,1793007,Sutton via Keswick Marketplace - NB,,0,185440,77798,1,1
50,140.0.1,1793008,Sutton via Keswick Marketplace - NB,,0,185439,77798,1,1
50,140.0.1,1793009,Sutton via Keswick Marketplace - NB,,0,185482,77798,1,1
50,140.0.1,1793010,Sutton via Keswick Marketplace - NB,,0,185481,77798,1,1
50,140.0.1,1793011,Newmarket Terminal - SB,,1,185481,77799,1,1
50,140.0.1,1793012,Newmarket Terminal - SB,,1,185482,77799,1,1
50,140.0.1,1793013,Newmarket Terminal - SB,,1,185484,77799,1,1
50,140.0.1,1793014,Newmarket Terminal - SB,,1,185486,77799,1,1
50,140.0.1,1793015,Newmarket Terminal - SB,,1,185441,77799,1,1
50,140.0.1,1793016,Newmarket Terminal - SB,,1,185481,77799,1,1
50,140.0.1,1793017,Newmarket Terminal - SB,,1,185482,77799,1,1
50,140.0.1,1793018,Newmarket Terminal - SB,,1,185439,77799,1,1
50,140.0.1,1793019,Newmarket Terminal - SB,,1,185440,77799,1,1
50,140.0.1,1793020,Newmarket Terminal - SB,,1,185442,77799,1,1
50,140.0.1,1793021,Newmarket Terminal - SB,,1,185441,77799,1,1
50,140.0.1,1793022,Newmarket Terminal - SB,,1,185437,77799,1,1
50,140.0.1,1793023,Newmarket Terminal - SB,,1,185438,77799,1,1
50,140.0.1,1793024,Newmarket Terminal - SB,,1,185439,77799,1,1
50,140.0.1,1793025,Newmarket Terminal - SB,,1,185440,77799,1,1
50,140.0.1,1793026,Newmarket Terminal - SB,,1,185442,77799,1,1
50,140.0.1,1793027,Newmarket Terminal - SB,,1,185441,77799,1,1
50,140.0.1,1793028,Newmarket Terminal - SB,,1,185437,77799,1,1
50,140.0.1,1793029,Newmarket Terminal - SB,,1,185438,77799,1,1
50,140.0.1,1793030,Newmarket Terminal - SB,,1,185439,77799,1,1
50,140.0.1,1793031,Newmarket Terminal - SB,,1,185440,77799,1,1
50,140.0.1,1793032,Newmarket Terminal - SB,,1,185487,77799,1,1
50,140.0.1,1793033,Newmarket Terminal - SB,,1,185488,77799,1,1
50,140.0.1,1793034,Newmarket Terminal - SB,,1,185437,77799,1,1
50,140.0.1,1793035,Newmarket Terminal - SB,,1,185483,77799,1,1
50,140.0.1,1793036,Newmarket Terminal - SB,,1,185489,77799,1,1
50,140.0.1,1793037,Newmarket Terminal - SB,,1,185485,77799,1,1
50,140.0.1,1793038,Newmarket Terminal - SB,,1,185487,77799,1,1
50,140.0.1,1793039,Newmarket Terminal - SB,,1,185488,77799,1,1
50,140.0.1,1793040,Newmarket Terminal - SB,,1,185437,77799,1,1
50,140.0.1,1793041,Newmarket Terminal - SB,,1,185489,77799,1,1
50,140.0.1,1793042,Newmarket Terminal - SB,,1,185485,77799,1,1
50,140.0.1,1793043,Newmarket Terminal - SB,,1,185488,77799,1,1
50,140.0.1,1793044,Newmarket Terminal - SB,,1,185437,77799,1,1
51,140.0.1,1793045,Multi-use Recreational Complex,,0,185490,77800,1,1
51,140.0.1,1793046,Multi-use Recreational Complex,,0,185490,77800,1,1
51,140.0.1,1793047,Multi-use Recreational Complex,,0,185490,77800,1,1
52,140.0.1,1793048,Queensville Sideroad via Davis Drive - NB,,0,185448,77804,1,1
52,140.0.1,1793049,Queensville Sideroad - NB,,0,185449,77801,1,1
52,140.0.1,1793050,Queensville Sideroad - NB,,0,185448,77803,1,1
52,140.0.1,1793051,Queensville Sideroad via Davis Drive - NB,,0,185448,77804,1,1
52,140.0.1,1793052,Queensville Sideroad via Grist Mill Plaza - NB,,0,185447,77802,1,1
52,140.0.1,1793053,Queensville Sideroad via Grist Mill Plaza - NB,,0,185447,77802,1,1
52,140.0.1,1793054,Queensville Sideroad via Grist Mill Plaza - NB,,0,185447,77802,1,1
52,140.0.1,1793055,Queensville Sideroad via Grist Mill Plaza - NB,,0,185470,77802,1,1
52,140.0.1,1793056,Queensville Sideroad via Grist Mill Plaza - NB,,0,185470,77802,1,1
52,140.0.1,1793057,Newmarket Terminal via Grist Mill Plaza - SB,,1,185449,77805,1,1
52,140.0.1,1793058,Newmarket Terminal via Grist Mill Plaza - SB,,1,185449,77805,1,1
52,140.0.1,1793059,Newmarket Terminal via Grist Mill Plaza - SB,,1,185448,77805,1,1
52,140.0.1,1793060,Newmarket Terminal - SB,,1,185470,77806,1,1
52,140.0.1,1793061,Newmarket Terminal - SB,,1,185447,77806,1,1
52,140.0.1,1793062,Newmarket Terminal - SB,,1,185470,77806,1,1
52,140.0.1,1793063,Newmarket Terminal via Grist Mill Plaza - SB,,1,185448,77805,1,1
52,140.0.1,1793064,Newmarket Terminal via Grist Mill Plaza - SB,,1,185448,77805,1,1
52,140.0.1,1793065,Newmarket Terminal - SB,,1,185447,77806,1,1
52,140.0.1,1793066,Newmarket Terminal - SB,,1,185447,77806,1,1
54,140.0.1,1793067,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793068,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793069,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793070,East Gwillimbury GO Station - NB,,0,185454,77807,1,1
54,140.0.1,1793071,East Gwillimbury GO Station - NB,,0,185492,77807,1,1
54,140.0.1,1793072,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793073,East Gwillimbury GO Station - NB,,0,185454,77807,1,1
54,140.0.1,1793074,East Gwillimbury GO Station - NB,,0,185492,77807,1,1
54,140.0.1,1793075,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793076,East Gwillimbury GO Station - NB,,0,185492,77807,1,1
54,140.0.1,1793077,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793078,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793079,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793080,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793081,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793082,East Gwillimbury GO Station - NB,,0,185453,77807,1,1
54,140.0.1,1793083,East Gwillimbury GO Station - NB,,0,185451,77807,1,1
54,140.0.1,1793084,East Gwillimbury GO Station - NB,,0,185450,77807,1,1
54,140.0.1,1793085,East Gwillimbury GO Station - NB,,0,185452,77807,1,1
54,140.0.1,1793086,East Gwillimbury GO Station - NB,,0,185451,77807,1,1
54,140.0.1,1793087,East Gwillimbury GO Station - NB,,0,185491,77807,1,1
54,140.0.1,1793088,East Gwillimbury GO Station - NB,,0,185452,77807,1,1
54,140.0.1,1793089,East Gwillimbury GO Station - NB,,0,185451,77807,1,1
54,140.0.1,1793090,East Gwillimbury GO Station - NB,,0,185491,77807,1,1
54,140.0.1,1793091,Yonge Street via Wellington Street - SB,,1,185453,77808,1,1
54,140.0.1,1793092,Yonge Street via Wellington Street - SB,,1,185453,77808,1,1
54,140.0.1,1793093,Yonge Street via Wellington Street - SB,,1,185454,77808,1,1
54,140.0.1,1793094,Yonge Street via Wellington Street - SB,,1,185492,77808,1,1
54,140.0.1,1793095,Yonge Street via Wellington Street - SB,,1,185453,77808,1,1
54,140.0.1,1793096,Yonge Street via Wellington Street - SB,,1,185454,77808,1,1
54,140.0.1,1793097,Yonge Street via Wellington Street - SB,,1,185453,77808,1,1
54,140.0.1,1793098,Yonge Street via Wellington Street - SB,,1,185492,77808,1,1
54,140.0.1,1793099,Yonge Street via Wellington Street - SB,,1,185453,77808,1,1
54,140.0.1,1793100,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793101,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793102,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793103,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793104,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793105,Yonge Street via Wellington Street - SB,,1,185452,77808,1,1
54,140.0.1,1793106,Yonge Street via Wellington Street - SB,,1,185451,77808,1,1
54,140.0.1,1793107,Yonge Street via Wellington Street - SB,,1,185451,77808,1,1
54,140.0.1,1793108,Yonge Street via Wellington Street - SB,,1,185491,77808,1,1
54,140.0.1,1793109,Yonge Street via Wellington Street - SB,,1,185452,77808,1,1
54,140.0.1,1793110,Yonge Street via Wellington Street - SB,,1,185450,77808,1,1
54,140.0.1,1793111,Yonge Street via Wellington Street - SB,,1,185451,77808,1,1
54,140.0.1,1793112,Yonge Street via Wellington Street - SB,,1,185491,77808,1,1
55,140.0.1,1793113,Highway 404 Park and Ride - EB,,0,185456,77809,1,1
55,140.0.1,1793114,Highway 404 Park and Ride - EB,,0,185459,77809,1,1
55,140.0.1,1793115,Highway 404 Park and Ride - EB,,0,185458,77809,1,1
55,140.0.1,1793116,Highway 404 Park and Ride - EB,,0,185459,77809,1,1
55,140.0.1,1793117,Highway 404 Park and Ride - EB,,0,185458,77809,1,1
55,140.0.1,1793118,Highway 404 Park and Ride - EB,,0,185459,77809,1,1
55,140.0.1,1793119,Highway 404 Park and Ride - EB,,0,185458,77809,1,1
55,140.0.1,1793120,Highway 404 Park and Ride - EB,,0,185459,77809,1,1
55,140.0.1,1793121,Highway 404 Park and Ride - EB,,0,185458,77809,1,1
55,140.0.1,1793122,Highway 404 Park and Ride - EB,,0,185457,77809,1,1
55,140.0.1,1793123,Highway 404 Park and Ride - EB,,0,185456,77809,1,1
55,140.0.1,1793124,Highway 404 Park and Ride - EB,,0,185457,77809,1,1
55,140.0.1,1793125,Highway 404 Park and Ride - EB,,0,185493,77809,1,1
55,140.0.1,1793126,Highway 404 Park and Ride - EB,,0,185457,77809,1,1
55,140.0.1,1793127,Highway 404 Park and Ride - EB,,0,185493,77809,1,1
55,140.0.1,1793128,Newmarket Terminal - WB,,1,185456,77810,1,1
55,140.0.1,1793129,Newmarket Terminal - WB,,1,185458,77810,1,1
55,140.0.1,1793130,Newmarket Terminal - WB,,1,185458,77810,1,1
55,140.0.1,1793131,Newmarket Terminal - WB,,1,185459,77810,1,1
55,140.0.1,1793132,Newmarket Terminal - WB,,1,185458,77810,1,1
55,140.0.1,1793133,Newmarket Terminal - WB,,1,185459,77810,1,1
55,140.0.1,1793134,Newmarket Terminal - WB,,1,185458,77810,1,1
55,140.0.1,1793135,Newmarket Terminal - WB,,1,185459,77810,1,1
55,140.0.1,1793136,Newmarket Terminal - WB,,1,185458,77810,1,1
55,140.0.1,1793137,Newmarket Terminal - WB,,1,185459,77810,1,1
55,140.0.1,1793138,Newmarket Terminal - WB,,1,185457,77810,1,1
55,140.0.1,1793139,Newmarket Terminal - WB,,1,185456,77810,1,1
55,140.0.1,1793140,Newmarket Terminal - WB,,1,185457,77810,1,1
55,140.0.1,1793141,Newmarket Terminal - WB,,1,185456,77810,1,1
55,140.0.1,1793142,Newmarket Terminal - WB,,1,185457,77810,1,1
55,140.0.1,1793143,Newmarket Terminal - WB,,1,185493,77810,1,1
56,140.0.1,1793144,404 Town Centre via Upper Canada Mall - EB,,0,185461,77811,1,1
56,140.0.1,1793145,404 Town Centre via Upper Canada Mall - EB,,0,185461,77811,1,1
56,140.0.1,1793146,404 Town Centre via Upper Canada Mall - EB,,0,185461,77811,1,1
56,140.0.1,1793147,404 Town Centre via Upper Canada Mall - EB,,0,185461,77811,1,1
56,140.0.1,1793148,404 Town Centre via Upper Canada Mall - EB,,0,185461,77811,1,1
56,140.0.1,1793149,404 Town Centre via Upper Canada Mall - EB,,0,185460,77811,1,1
56,140.0.1,1793150,404 Town Centre - EB,,0,185460,77812,1,1
56,140.0.1,1793151,404 Town Centre - EB,,0,185494,77812,1,1
56,140.0.1,1793152,404 Town Centre - EB,,0,185494,77812,1,1
56,140.0.1,1793153,Newmarket Terminal - WB,,1,185461,77813,1,1
56,140.0.1,1793154,Newmarket Terminal - WB,,1,185461,77813,1,1
56,140.0.1,1793155,Newmarket Terminal - WB,,1,185461,77813,1,1
56,140.0.1,1793156,Newmarket Terminal - WB,,1,185461,77813,1,1
56,140.0.1,1793157,Newmarket Terminal - WB,,1,185461,77813,1,1
56,140.0.1,1793158,Newmarket Terminal - WB,,1,185460,77813,1,1
56,140.0.1,1793159,Newmarket Terminal - WB,,1,185460,77813,1,1
56,140.0.1,1793160,Newmarket Terminal - WB,,1,185460,77813,1,1
56,140.0.1,1793161,Newmarket Terminal - WB,,1,185494,77813,1,1
57,140.0.1,1793162,404 Town Centre - EB,,0,185438,77814,1,1
57,140.0.1,1793163,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793164,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793165,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793166,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793167,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793168,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793169,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793170,404 Town Centre - EB,,0,185497,77814,1,1
57,140.0.1,1793171,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793172,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793173,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793174,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793175,404 Town Centre - EB,,0,185495,77814,1,1
57,140.0.1,1793176,404 Town Centre - EB,,0,185496,77814,1,1
57,140.0.1,1793177,404 Town Centre - EB,,0,185507,77814,1,1
57,140.0.1,1793178,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793179,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793180,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793181,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793182,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793183,Newmarket Terminal - WB,,1,185497,77815,1,1
57,140.0.1,1793184,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793185,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793186,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793187,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793188,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793189,Newmarket Terminal - WB,,1,185495,77815,1,1
57,140.0.1,1793190,Newmarket Terminal - WB,,1,185495,77815,1,1
96,140.0.1,1793191,Newmarket Terminal via Kirby Road - NB,,0,185471,77816,1,1
96,140.0.1,1793192,Newmarket Terminal - NB,,0,185500,77817,1,1
96,140.0.1,1793193,Newmarket Terminal - NB,,0,185502,77817,1,1
96,140.0.1,1793194,Newmarket Terminal - NB,,0,185469,77817,1,1
96,140.0.1,1793195,Newmarket Terminal - NB,,0,185490,77817,1,1
96,140.0.1,1793196,Newmarket Terminal - NB,,0,185463,77817,1,1
96,140.0.1,1793197,Newmarket Terminal - NB,,0,185500,77817,1,1
96,140.0.1,1793198,Newmarket Terminal - NB,,0,185502,77817,1,1
96,140.0.1,1793199,Newmarket Terminal via Kirby Road - NB,,0,185469,77816,1,1
96,140.0.1,1793200,Newmarket Terminal via Kirby Road - NB,,0,185499,77816,1,1
96,140.0.1,1793201,Newmarket Terminal via Kirby Road - NB,,0,185503,77816,1,1
96,140.0.1,1793202,Newmarket Terminal via Kirby Road - NB,,0,185463,77816,1,1
96,140.0.1,1793203,Newmarket Terminal via Kirby Road - NB,,0,185470,77816,1,1
96,140.0.1,1793204,Newmarket Terminal via Kirby Road - NB,,0,185500,77816,1,1
96,140.0.1,1793205,Newmarket Terminal via Kirby Road - NB,,0,185502,77816,1,1
96,140.0.1,1793206,Newmarket Terminal via Kirby Road - NB,,0,185469,77816,1,1
96,140.0.1,1793207,Newmarket Terminal via Kirby Road - NB,,0,185465,77816,1,1
96,140.0.1,1793208,Newmarket Terminal via Kirby Road - NB,,0,185499,77816,1,1
96,140.0.1,1793209,Newmarket Terminal - NB,,0,185467,77817,1,1
96,140.0.1,1793210,Newmarket Terminal via Kirby Road - NB,,0,185463,77816,1,1
96,140.0.1,1793211,Newmarket Terminal - NB,,0,185468,77817,1,1
96,140.0.1,1793212,Newmarket Terminal - NB,,0,185466,77817,1,1
96,140.0.1,1793213,Newmarket Terminal - NB,,0,185465,77817,1,1
96,140.0.1,1793214,Newmarket Terminal - NB,,0,185464,77817,1,1
96,140.0.1,1793215,Newmarket Terminal - NB,,0,185463,77817,1,1
96,140.0.1,1793216,Newmarket Terminal - NB,,0,185468,77817,1,1
96,140.0.1,1793217,Newmarket Terminal - NB,,0,185466,77817,1,1
96,140.0.1,1793218,Newmarket Terminal via Kirby Road - NB,,0,185465,77816,1,1
96,140.0.1,1793219,Newmarket Terminal via Kirby Road - NB,,0,185464,77816,1,1
96,140.0.1,1793220,Newmarket Terminal via Kirby Road - NB,,0,185463,77816,1,1
96,140.0.1,1793221,Newmarket Terminal via Kirby Road - NB,,0,185468,77816,1,1
96,140.0.1,1793222,Newmarket Terminal via Kirby Road - NB,,0,185467,77816,1,1
96,140.0.1,1793223,Newmarket Terminal via Kirby Road - NB,,0,185466,77816,1,1
96,140.0.1,1793224,Newmarket Terminal via Kirby Road - NB,,0,185501,77816,1,1
96,140.0.1,1793225,Newmarket Terminal via Kirby Road - NB,,0,185498,77816,1,1
96,140.0.1,1793226,Newmarket Terminal via Kirby Road - NB,,0,185463,77816,1,1
96,140.0.1,1793227,Pioneer Village Terminal via Kirby Road - SB,,1,185502,77818,1,1
96,140.0.1,1793228,Pioneer Village Terminal - SB,,1,185469,77819,1,1
96,140.0.1,1793229,Pioneer Village Terminal via Kirby Road - SB,,1,185499,77818,1,1
96,140.0.1,1793230,Pioneer Village Terminal - SB,,1,185502,77819,1,1
96,140.0.1,1793231,Pioneer Village Terminal via Kirby Road - SB,,1,185500,77818,1,1
96,140.0.1,1793232,Pioneer Village Terminal via Kirby Road - SB,,1,185503,77818,1,1
96,140.0.1,1793233,Pioneer Village Terminal via Kirby Road - SB,,1,185463,77818,1,1
96,140.0.1,1793234,Pioneer Village Terminal - SB,,1,185463,77819,1,1
96,140.0.1,1793235,Pioneer Village Terminal - SB,,1,185468,77819,1,1
96,140.0.1,1793236,Pioneer Village Terminal - SB,,1,185465,77819,1,1
96,140.0.1,1793237,Pioneer Village Terminal - SB,,1,185499,77819,1,1
